time,open,high,low,close,MA,MA,8,13,21,55,100,200,Plot,Volume,Volume MA,Developing Poc,Developing VA High,Developing VA Low,EMA,MA,K,D,RSI
2017-08-20T00:00:00Z,125909963560.12852,131297786640.64807,121084268225.9571,125296815807.69624,70112215924.56766,45977327127.38058,121767805214.92235,116888082737.12318,109363209432.73596,88814384109.85997,73715410800.86636,54943144435.76479,NaN,8218652752.219641,4381557316.828903,NaN,NaN,NaN,NaN,NaN,53.044058372675174,61.579083740419655,75.24342762642814
2017-08-21T00:00:00Z,125388064448.70035,135741226608.01352,118192163221.50294,126222790282.59236,70975665074.46884,46523364409.22878,122757801896.6268,118221612386.47592,110895898600.90472,90150398616.02899,74755160889.61342,55652394643.195915,NaN,8218652752.219641,4689136221.280212,NaN,NaN,NaN,NaN,NaN,49.429838045618276,55.03451900340102,75.78837309073347
2017-08-22T00:00:00Z,126405819954.13094,137510964458.2903,110246644003.19145,130931098689.55875,71879832097.21811,47092150353.11339,124574090072.8339,120037253286.91632,112717280427.146,91606852190.08362,75867555697.53313,56401436474.503006,NaN,8218652752.219641,4996715125.731522,NaN,NaN,NaN,NaN,NaN,58.38133479256896,53.61841040362089,78.39279687367515
2017-08-23T00:00:00Z,130821950232.81165,140849722032.32538,127069592518.65561,132360545735.65294,72788998881.28091,47666791320.92128,126304413553.46034,121797723636.73584,114503031818.82845,93062341245.28252,76986228767.59491,57157248506.952255,NaN,8218652752.219641,5304294030.182831,NaN,NaN,NaN,NaN,NaN,72.73059891147261,60.18059058322004,79.12690883742667
2017-08-24T00:00:00Z,132668077809.08427,141818361635.5091,127450418799.73773,134124619648.97893,73688098440.58728,48251945637.121735,128042237130.24225,123558708781.342,116286812530.66031,94528851188.27167,78117682052.37479,57923092995.92764,NaN,8218652752.219641,5611872934.63414,NaN,NaN,NaN,NaN,NaN,88.99996340236719,73.37063236880302,80.02869502766164
2017-08-25T00:00:00Z,134209281116.0722,141720958840.09766,131803617044.10849,136800694091.89023,74585010990.69037,48849430849.22402,129988560899.49736,125450420968.56317,118151710854.40848,96038559863.40091,79279721894.74142,58707944748.126274,NaN,8218652752.219641,5919451839.085449,NaN,NaN,NaN,NaN,NaN,95.49715509971624,85.74257247118544,81.34534441586686
2017-08-26T00:00:00Z,136736596427.28659,140957637958.73022,133895931909.59798,137939845610.6221,75484017094.27876,49450064388.31089,131755513057.52509,127234624488.8573,119950632195.88245,97535034354.3731,80441308502.97668,59496321871.136185,NaN,8218652752.219641,6105655749.702166,NaN,NaN,NaN,NaN,NaN,99.7564632535189,94.75119391853418,81.89259703777115
2017-08-27T00:00:00Z,138040616529.29807,143540161675.27026,133984595883.51192,138960285193.7827,76392194289.32362,50055937941.107216,133356573532.24901,128909718875.27522,121678782468.41884,99014507598.63773,81600100120.61641,60287008073.35157,NaN,3874536539.678909,6074653849.691847,NaN,NaN,NaN,NaN,NaN,100.00000000000001,98.41787278441181,82.3909388240531
2017-08-28T00:00:00Z,138923217177.76868,144563905525.62933,132655591523.48341,140472578748.0249,77290676102.21483,50674761583.528465,134937908024.64365,130561555999.95375,123387309402.92848,100495152996.83012,82765891776.60469,61084874448.22394,NaN,3874536539.678909,6043651949.681527,NaN,NaN,NaN,NaN,NaN,100.00000000000001,99.9188210845064,83.13185969829337
2017-08-29T00:00:00Z,140555120151.03036,151910932654.24045,135512019153.31158,145044843629.79523,78235866285.57611,51315436286.186516,137183893714.67734,132630597089.9311,125356176150.82545,102086213376.57887,83999138347.955,61920297027.14504,NaN,3874536539.678909,6012650049.671207,NaN,NaN,NaN,NaN,NaN,100,100.0000000000001,85.1643240262534
2017-08-30T00:00:00Z,145201341289.29117,150769660795.41812,140620251986.80838,147417054452.212,79203015232.98839,51966892641.272316,139457929434.1295,134742948141.68552,127361710541.8606,103705171986.42291,85254938666.85118,62771011031.374565,NaN,3874536539.678909,5981648149.660888,NaN,NaN,NaN,NaN,NaN,100.00000000000001,100.0000000000001,86.10010423326017
2017-08-31T00:00:00Z,147353187127.37878,155396860870.53027,145041745889.48813,152372670848.4445,80173815099.85693,52643550006.50393,142327871970.64392,137261479956.9368,129635434206.09549,105443296945.78082,86584002670.44708,63662569835.52451,NaN,3874536539.678909,5950646249.650568,NaN,NaN,NaN,NaN,NaN,100.00000000000001,100.0000000000001,87.82744263163411
2017-09-01T00:00:00Z,152368753668.19592,161217887768.17538,148647525065.91943,157922967488.39865,81184917295.95354,53348542825.80955,145793448752.3672,140213121032.85992,132207028140.85033,107317570893.73146,87996655439.11938,64600484240.03072,NaN,3874536539.678909,5919644349.640249,NaN,NaN,NaN,NaN,NaN,100.00000000000001,100.0000000000001,89.41414357638355
2017-09-02T00:00:00Z,157845522131.93524,161577549391.6503,139222182046.20108,145308795899.31445,82114117508.29979,53989370210.57093,145685748118.35547,140941074585.21057,133398097937.07434,108674400358.21657,89131549309.6183,65403552017.73504,NaN,3874536539.678909,5844691901.701381,NaN,NaN,NaN,NaN,NaN,66.66666666666669,88.88888888888899,67.78746346575693
2017-09-03T00:00:00Z,145639383871.9575,151302110133.51974,137881153162.40652,145413174199.70667,83043207336.312,54630587113.29461,145625176136.4335,141579945958.71002,134490377597.31364,109986499423.98407,90246036931.20421,66199667661.33675,NaN,6930661014.222171,5922545677.4896755,NaN,NaN,NaN,NaN,NaN,33.440115459646236,66.70226070877106,67.85674375237596
2017-09-04T00:00:00Z,145441896703.25323,146180457724.09796,121258705389.67378,130749693357.29039,83885621521.83028,55196885371.51881,142319513296.62393,140032767015.6501,134150315393.67517,110728042064.45929,91048089533.70096,66841956474.231804,NaN,6930661014.222171,6000399453.277971,NaN,NaN,NaN,NaN,NaN,0.10678212631290289,33.40452141754203,51.19779629964227
2017-09-05T00:00:00Z,130698202645.18004,138818263236.27148,119419902719.13411,135448905915.89226,84741765831.6854,55784608275.65929,140792711656.46133,139377929715.6847,134268369077.51309,111610930059.15332,91927313620.47702,67524612687.58166,NaN,6930661014.222171,6078253229.066266,NaN,NaN,NaN,NaN,NaN,3.4316574975477336,12.326185027835711,55.00973405481211
2017-09-06T00:00:00Z,135376814347.85326,146490103902.76727,133277154426.82918,144022485458.52142,85670041981.85698,56415259560.162346,141510439168.03024,140041437678.94708,135155106930.33203,112768485609.13075,92958901181.62642,68285785550.97409,NaN,6930661014.222171,6156107004.854561,NaN,NaN,NaN,NaN,NaN,11.870938977574886,5.136459533811932,60.995776338512584
2017-09-07T00:00:00Z,144003279234.63562,148408182083.50122,135521716006.84663,144515971196.10284,86628349454.59691,57048609719.065475,142178335174.2686,140680656752.82648,136006094590.85664,113902324380.09404,93979833261.121,69044294860.87587,NaN,6930661014.222171,6233960780.642856,NaN,NaN,NaN,NaN,NaN,20.695289260827064,11.999295245316652,61.31482934713354
2017-09-08T00:00:00Z,144400014181.20157,147982484777.0986,123270628041.04881,134788848665.60767,87453216165.2248,57630974066.13972,140536227061.23282,139838969883.2238,135895435870.37947,114648271676.00523,94787932576.06133,69698469525.59956,NaN,6930661014.222171,6311814556.43115,NaN,NaN,NaN,NaN,NaN,18.28239631821678,16.949541518873,52.24337541572032
2017-09-09T00:00:00Z,134782257052.58014,137361249254.93121,128125928027.3611,133491228863.8423,88208534037.3235,58202981044.18022,138970671906.25714,138932149737.59787,135676871597.0579,115321234432.7137,95554334482.75006,70333223349.86069,NaN,6930661014.222171,6247414969.531278,NaN,NaN,NaN,NaN,NaN,9.736332711876754,16.238006096973624,51.15605833488801
2017-09-10T00:00:00Z,133758826289.8981,135167830530.67007,123787236129.38748,131103431027.68942,88937620547.39468,58763402843.58791,137222396155.46431,137813761350.46808,135261104272.56987,115884884311.10568,96258276988.59044,70937902033.22217,NaN,3376065973.3381147,6005285630.587202,NaN,NaN,NaN,NaN,NaN,0.9119824286245736,9.64357048623946,49.129755473249894
2017-09-11T00:00:00Z,131268314962.11105,136504530617.17345,125956060597.32605,130541981650.67873,89647285375.33194,59316595446.68915,135737859598.84529,136774935679.0696,134832093125.12521,116408352073.23329,96937162229.42387,71530977452.30133,NaN,3376065973.3381147,5763156291.643126,NaN,NaN,NaN,NaN,NaN,2.1908401019269757e-14,3.549438380167208,48.64187289998651
2017-09-12T00:00:00Z,131658234596.5539,138415141500.94803,125652884503.2643,129892044212.6683,90350676392.64285,59866449870.58053,134438789513.02818,135791665469.5837,134382997769.44731,116889912506.78455,97589734149.88416,72111684584.24529,NaN,3376065973.3381147,5521026952.69905,NaN,NaN,NaN,NaN,NaN,2.1908401019269757e-14,0.30399414287496423,48.047056244388024
2017-09-13T00:00:00Z,130034824103.9233,131209972780.92404,114329768559.94324,120898206699.79692,90933444452.37463,60374121236.30902,131429771110.0879,133664028502.4713,133157107672.20636,117033065870.82071,98051288061.76361,72597122615.2458,NaN,3376065973.3381147,5278897613.754974,NaN,NaN,NaN,NaN,NaN,2.1908401019269757e-14,1.1366216609884659e-13,40.64087914845293
2017-09-14T00:00:00Z,120851254979.19128,123270054988.71799,97284343353.43907,98954339433.93373,91262555901.31137,60769216324.06633,124213008515.38698,128705501492.68022,130047765105.09067,116387397069.50331,98069170267.15312,72859383479.11334,NaN,3376065973.3381147,5036768274.810899,NaN,NaN,NaN,NaN,NaN,2.1908401019269757e-14,1.1366216609884659e-13,28.925410749042726
2017-09-15T00:00:00Z,98953953109.3068,119188629171.10783,87299248566.9832,113416230823.4256,91775390365.11191,61235596201.19597,121813724583.84001,126521319968.50099,128535807443.12111,116281283989.28625,98373072456.38625,73262934198.95724,NaN,3376065973.3381147,4794638935.866823,NaN,NaN,NaN,NaN,NaN,10.335851487801534,3.4452838292672845,40.997065033380665
2017-09-16T00:00:00Z,113487135900.51274,119547981491.44957,107248703218.72772,113104178141.92827,92257140789.3782,61700238765.417854,119878269818.97073,124604585421.84775,127132932052.10358,116167815923.30919,98664777519.4663,73659364486.947,NaN,3376065973.3381147,4769715407.549784,NaN,NaN,NaN,NaN,NaN,20.533708564960065,10.289853350920632,40.835895842780445
2017-09-17T00:00:00Z,113061323067.21043,117258565121.26299,105756048583.8537,113344479136.92363,92738319923.02885,62163028049.65974,118426316334.07138,122995998809.71573,125879436332.54176,116066982466.65256,98955464680.20802,74054241249.63335,NaN,3701206269.6334205,4761048894.047509,NaN,NaN,NaN,NaN,NaN,32.98915899074749,21.28623968116979,41.02815467910065
2017-09-18T00:00:00Z,113425291385.60783,129268596479.97963,112830720597.8069,126571053628.46794,93346344510.1226,62689146687.12703,120236257955.0484,123506720926.68033,125942310632.17142,116442127865.28882,99502308025.71812,74576796596.68643,NaN,3701206269.6334205,4752382380.545235,NaN,NaN,NaN,NaN,NaN,44.910927906017754,32.81126515390853,50.55275227601768
2017-09-19T00:00:00Z,126719316425.32079,128924590237.94563,118037044659.19106,121205823583.00528,93879917074.29869,63185879939.419495,120451716983.48326,123178021306.15532,125511720900.42905,116612259855.20726,99932080611.01094,75040767014.46075,NaN,3701206269.6334205,4743715867.04296,NaN,NaN,NaN,NaN,NaN,53.54191615679303,43.81400101785285,47.22107134039736
2017-09-20T00:00:00Z,121011084383.81776,126060102458.89769,117361575735.09512,119784076438.37718,94466973571.07053,63677217738.661766,120303352417.90413,122693172039.32986,124991025949.33342,116725539018.8919,100325189439.27562,75485974073.4052,NaN,3701206269.6334205,4735049353.540686,NaN,NaN,NaN,NaN,NaN,59.01817878750185,52.490340950104304,46.349343560073955
2017-09-21T00:00:00Z,119670135040.9967,121480948695.7471,108715013678.29262,110772602733.24742,94941490165.3346,64122948431.31427,118185408043.53596,120990233567.03238,123698442020.59833,116512934151.54745,100532068910.44337,75837084806.33894,NaN,3701206269.6334205,4726382840.038412,NaN,NaN,NaN,NaN,NaN,54.25360936299452,55.60456810242989,41.162481087959385
2017-09-22T00:00:00Z,110674072429.06357,116341382743.49025,106847383966.94331,111490558280.55287,95474971992.4608,64570884921.56826,116697663651.76195,119633137097.53531,122588634407.86693,116333563584.72623,100749068699.9505,76191845736.43062,NaN,3701206269.6334205,4717716326.536138,NaN,NaN,NaN,NaN,NaN,54.61244472273603,55.96141095774422,41.72204776976591
2017-09-23T00:00:00Z,111390027089.56976,118746792805.82127,109007184187.02733,117184817484.35326,96079145686.29883,65051625107.341644,116805920059.00446,119283377152.79501,122097378323.91113,116363965509.7129,101074529071.91887,76599736002.5791,NaN,3701206269.6334205,4556243589.3067,NaN,NaN,NaN,NaN,NaN,63.15178988907022,57.33928132493369,46.10036925201051
2017-09-24T00:00:00Z,117389806592.58665,118820455293.21034,111980053546.93599,114511532128.76237,96641994056.53668,65526230826.489716,116296056074.50621,118601685006.50464,121407755942.53397,116297807174.67896,101340608340.37122,76976967804.82968,116296056074.50621,2251022378.453911,4322261657.518288,NaN,NaN,NaN,NaN,NaN,69.52972346747734,62.43131935976129,44.41338881700578
2017-09-25T00:00:00Z,114557486954.02625,124455521337.00589,113101175871.31784,121804990595.87091,97243307983.20459,66033221897.67054,117520263745.9206,119059300090.69981,121443868183.74641,116494492296.86438,101745843632.55933,77423017782.84999,117520263745.9206,2251022378.453911,4088279725.729875,NaN,NaN,NaN,NaN,NaN,82.53016308323241,71.73722547992675,49.8097148764521
2017-09-26T00:00:00Z,121831307059.69627,124653396581.36794,118808364879.77383,120918900105.11029,97856392427.82918,66542988392.52291,118275516270.18497,119324957235.6156,121396143812.96132,116652506861.4446,102125508117.16429,77855812631.8277,NaN,2251022378.453911,3854297793.9414625,NaN,NaN,NaN,NaN,NaN,87.28436013985578,79.78141556352193,49.18498855491448
2017-09-27T00:00:00Z,120881593179.14932,132836003180.55818,118958374933.2095,130391922427.06693,98540851612.65967,67093184368.50198,120968050971.7143,120905952262.96579,122213941868.78911,117143200274.50253,102685239093.598,78378559992.97435,NaN,2251022378.453911,3620315862.1530504,NaN,NaN,NaN,NaN,NaN,96.74670891621754,88.85374404643534,55.59685733118909
2017-09-28T00:00:00Z,130599716162.36574,133876503167.77684,112771064408.92883,129239235677.28703,99179808585.9529,67633036509.1732,122806092017.39713,122096421322.15454,122852604942.28893,117575201538.8877,103211060808.1265,78884636367.94264,NaN,2251022378.453911,3386333930.3646374,NaN,NaN,NaN,NaN,NaN,95.84975099321218,93.29360668309526,54.6925251275303
2017-09-29T00:00:00Z,129156742730.15271,131043438484.36674,121247516540.54419,127593080897.94238,99835896250.14001,68163330798.078445,123869867324.18497,122881658404.40994,123283557301.89378,117932982944.56822,103693873087.13275,79369297507.54463,NaN,2251022378.453911,3152351998.5762243,NaN,NaN,NaN,NaN,NaN,92.90138126315215,95.16594705752739,53.35771640098266
2017-09-30T00:00:00Z,128372276347.08086,141048497084.65533,126511045720.88667,132767748808.85583,100532242446.00977,68718902489.02838,125847174320.77849,124293957033.6165,124145756529.79942,118462796011.14992,104269593398.454,79900625381.18951,NaN,2251022378.453911,3096099818.8320146,NaN,NaN,NaN,NaN,NaN,92.90138126315215,93.88417117317226,56.917233967783744
2017-10-01T00:00:00Z,132872257122.4835,136057478425.17346,128215259983.57237,133586023866.1404,101230919965.28937,69277033839.82841,127566918664.19225,125621395152.5485,125003962651.28497,119002911291.68529,104850116774.05174,80434808450.69151,NaN,2637861184.2348557,3059189579.3768516,NaN,NaN,NaN,NaN,NaN,94.94355221606047,93.58210491412167,57.469958391694774
2017-10-02T00:00:00Z,133554381200.3449,136566362185.7024,130436332469.75839,132968346908.69896,101952909986.38182,69839081193.49889,128767236051.8604,126670959689.14142,125727997583.77716,119501676849.43578,105406913410.3814,80957530226.39308,NaN,2637861184.2348557,3022279339.921689,NaN,NaN,NaN,NaN,NaN,98.78750823994142,95.54414723971809,56.876777935951125
2017-10-03T00:00:00Z,132835746387.03049,134646336326.53758,124327509489.34436,130276488375.71356,102672732595.9409,70396125316.03119,129102625457.1611,127186035215.79459,126141496746.68047,119886491546.80284,105899380241.37807,81448266128.37637,NaN,2637861184.2348557,2985369100.466526,NaN,NaN,NaN,NaN,NaN,92.20341194412214,95.31149080004143,54.248858364404335
2017-10-04T00:00:00Z,130102518936.11469,133581986196.36107,124778025718.7506,127636295108.61661,103389616716.47713,70948008960.53294,128776774268.59566,127250358057.6263,126277387506.85648,120163270245.43904,106329814199.14517,81907848506.28922,NaN,2637861184.2348557,2948458861.011363,NaN,NaN,NaN,NaN,NaN,80.45950270645918,90.483474296841,51.72455239118526
2017-10-05T00:00:00Z,127691695677.76851,133927156247.49124,124088241718.97697,130807341852.39731,104102962366.2239,71511647254.71384,129228011509.44048,127758498599.73643,126689201538.26927,120543415659.97327,106814517717.03136,82394410629.13606,NaN,2637861184.2348557,2911548621.5562005,NaN,NaN,NaN,NaN,NaN,75.31178849438557,82.6582343816557,54.465159736108895
2017-10-06T00:00:00Z,130737388719.5421,135619832830.9847,129161084512.58252,132979815458.72832,104836033397.28223,72083898880.96793,130061745720.39333,128504401008.16385,127261075531.03827,120987572795.6431,107332642424.78773,82897747990.62454,NaN,2637861184.2348557,2874638382.1010375,NaN,NaN,NaN,NaN,NaN,78.8980311294252,78.22310744342339,56.295707844793604
