y1,y2,y3,x1,x2,x3,x4,x5,x6
3.1772032,0,1,-1.1965338,-1.4106456,.81878173,.01552416,1.3471519,1
6.1780243,1,3,1.2557781,.32726187,.21252799,.40042925,-.41353217,0
-1.1217598,0,0,.61996537,-1.8839962,.30125043,.36622241,-.52776414,0
9.7719097,1,4,.096142881,1.4559057,.62089396,.53733933,.04251441,0
4.1691403,0,2,-.35024509,.13928777,.43842727,.40179023,-.32858172,0
5.6093507,1,2,1.4824923,.46045205,.004755781,.59313518,-1.7781599,1
7.5195785,1,3,.068450876,.18200649,.54184711,.45032018,.54412478,0
7.0310054,1,3,1.8777379,.2175463,.057081517,.79195172,-1.0544503,1
7.0524397,0,3,.73533607,.56730366,.55647677,.77962768,-.47832084,0
2.9874902,0,1,-1.3723565,.25804019,.5640825,.12817904,-1.9291761,1
3.9492564,0,1,-.19225779,.074860655,.98599797,.49501699,-.44445631,0
8.9660654,1,4,1.5327445,-1.2051271,.86042094,.54953456,1.2839204,1
5.9108534,1,2,.94159681,.29006952,.034043197,.63266546,-.59915817,0
.48435244,0,0,-.76606959,-.7043848,.90406507,.64880955,.66164684,0
3.7279866,1,1,.15258195,.68251926,.25682703,.71879345,-1.3490721,0
3.0877016,0,1,.58307666,-.70531482,.37481746,.62892091,.23096056,0
4.8532047,0,2,-.16114977,-.36196962,.097185403,.48088059,.25274113,0
7.1383386,1,3,.55726272,-.21461758,.60613686,.071516462,1.2837195,0
5.2867694,0,2,-1.3094808,-.12424479,.19786412,.86027932,-.47243604,1
-1.5556782,0,0,-.065899543,-2.361573,.99610811,.56360376,.73282802,0
11.263848,1,4,1.025275,2.2979729,.4205457,.96072775,-.92672479,0
4.6735005,1,2,-1.2625268,.46855566,.29879794,.62055171,.034960557,0
6.4960856,1,3,-.21585843,-.093914859,.34428963,.11683774,-.21494573,1
10.383673,1,4,.35583398,2.5658162,.63455719,.82667041,-.58407605,0
6.7229342,1,3,.26066223,1.3177388,.63235897,.67781562,-1.1955293,0
8.7531872,1,4,-.851731,1.1230966,.78855646,.96165019,.60186368,1
8.3197603,1,4,.1879193,1.0362896,.84653544,.30222559,.2342649,0
7.2543039,1,3,.6004765,.2624431,.095452748,.022263713,.24904816,1
9.3162422,1,4,.94765133,.40369907,.10962804,.66755623,.96951485,1
7.7329144,1,3,.40607843,1.1704469,.60980731,.26898092,-.66570055,0
5.4251313,1,2,-.18639095,-.07472457,.13139033,.92234689,1.753264,0
11.060149,1,4,-.63791609,1.0732797,.062652171,.11625467,.49528545,1
7.250422,1,3,2.5047109,-.059611749,.69107807,.32901332,-.15012091,0
4.6856494,1,2,-.72399783,-.53451771,.26810479,.14327349,.68778062,1
7.6878405,1,3,-.062138669,-.12047373,.78398728,.20382434,.62782764,1
3.5198369,0,1,-.77951235,-.24484104,.033511512,.36039951,.48329028,0
8.6867876,1,4,-.16970949,.50655127,.98390841,.50108695,.10786435,1
1.8805226,0,0,-.78217864,-1.0288665,.15112384,.35670468,.034530468,1
7.2227712,1,3,-.71938771,-.83315271,.72287387,.91625655,2.3119025,1
10.95945,1,4,.034277815,.91226888,.63123125,.021559069,-.09868297,1
1.2385292,0,0,-.81013763,-.92051899,.12105064,.49868229,.41455847,0
2.5399961,0,1,-.78361934,-1.0462685,.70764768,.02592616,.043925941,1
5.5891485,1,2,1.5674392,-.8969906,.5488115,.71741349,1.1512233,0
15.353272,1,4,1.1270133,2.4259889,.32825658,.72081196,.4771983,0
6.1655903,1,3,-1.3379647,.60368949,.2858631,.34582186,.20860445,0
9.1694803,1,4,-.60344809,1.0305609,.12652534,.26030695,1.9851344,0
5.8771768,0,2,1.2301959,-.79796016,.60692269,.88612014,.38347495,0
7.581594,1,3,1.9140335,1.4856532,.7098245,.32870206,-1.2795751,0
10.005853,1,4,.798805,-.073126271,.15824039,.62781066,1.5113871,1
3.909935,0,1,-.74282175,-.01326755,.76733327,.31667966,.4632749,0
5.2393456,0,2,.45509806,.47988138,.28713873,.45490569,-.58670253,0
5.6748095,1,2,.27422062,-.95337367,.82715392,.22806694,.98377532,1
7.5357862,1,3,.29658088,1.5581337,.4223538,.12200711,-.54519868,0
1.4065496,0,0,.36323678,-1.6204016,.63109004,.86802435,-.79721624,1
10.922431,1,4,-.27245897,1.0595595,.75843143,.94490087,.31583747,1
5.3595977,0,2,-.74271554,.80581039,.44204986,.76244563,-1.7883599,0
7.9763317,1,3,-.46654561,.36284283,.056170013,.7815401,-.95584589,1
6.0470724,1,3,-.57605183,.33087507,.071093529,.30595654,-1.0708859,1
4.0050879,0,2,.70264608,-.94169688,.18929255,.20745854,.10569723,1
6.0613446,1,3,.98280638,-.062075567,.14106233,.98333955,.55463523,0
5.6983504,1,2,.29043031,-.037908226,.19727831,.21526921,-1.0646278,1
6.1692843,1,3,.30559888,.97930974,.40925694,.99851722,-.94813532,0
-4.3290014,0,0,-.95997459,-1.7253312,.96609432,.060882688,-1.5733397,0
3.2519901,0,1,-.017759236,-1.3246075,.70481938,.01132706,2.3029602,0
7.4549894,1,3,-.012695232,1.5108491,.91832435,.68711281,-.73105663,0
3.4951646,0,1,-.57083046,-1.1010352,.035898939,.53711295,-.23222937,1
6.9238052,1,3,-.20521151,1.3189538,.98234212,.036940899,.92820507,0
2.859688,0,1,-.52413249,-.68277466,.99050826,.1498687,.5172835,0
6.6459355,1,3,-1.010571,1.3387563,.77460539,.026494423,-.64946425,0
9.0967159,1,4,.042930782,.43098047,.77770942,.32811102,2.0689626,0
11.182237,1,4,.71306551,1.7900209,.75879019,.068738483,.26183605,0
3.9315591,0,1,.27087933,-.93081087,.1490771,.10188057,-.47928143,1
3.4326537,0,1,-.55853325,-.36476627,.71859616,.99297404,.38774651,0
13.5964,1,4,-1.3578084,1.8985928,.45196986,.55616248,.563559,1
7.6570463,1,3,.11604356,1.408447,.80824709,.86968762,-.44506487,0
10.670124,1,4,-1.5217975,1.5029639,.68250471,.38039881,1.2589716,1
10.416581,1,4,-.12451135,1.3932829,.83493227,.35755384,-1.0815107,1
-.77782083,0,0,-.93567705,-1.624917,.23151831,.16357051,-.24777986,0
8.3694086,1,4,.8062138,.20514189,.66158545,.65309298,-.64409113,1
6.0837226,0,3,-.6789642,.40121093,.80584854,.58205742,1.0578603,0
8.5552435,1,4,.86869901,.6964342,.041306447,.37044638,-.89461744,1
7.5123334,0,3,-1.3613523,.80488867,.30503118,.72381544,-.46677107,0
3.5508673,0,1,-.086550049,-.72688818,.71368164,.098617181,-.18980126,0
5.8726382,0,2,-.55931401,-.32535365,.59289831,.49854824,1.0922414,0
12.670556,1,4,.79271615,1.7142662,.75923169,.42171296,-.85975689,1
3.6680691,0,1,.082539462,.30917543,.29969299,.59809387,-1.3746337,0
2.3277671,0,1,-1.1337208,-.47732618,.83137834,.39797747,.98121059,0
14.142234,1,4,.2401962,1.5831103,.038324852,.19286911,1.1689203,1
6.5913625,1,3,-.8857699,.80296159,.80195105,.74122876,1.1754323,0
7.268806,1,3,-.47293171,.68092734,.13242583,.099887565,.24760272,0
4.3842578,1,2,-.42431957,.94663626,.44373453,.94572151,-2.0253649,0
5.0918632,0,2,.96076852,-.83104295,.020717606,.9264738,2.1588614,0
3.7199056,0,1,-.89139265,-.95805401,.36989799,.25907248,.10276478,1
3.8822215,0,1,1.2134883,-.75144416,.50662345,.46355158,-.30910912,0
8.5790272,1,4,-.43227112,.8612144,.59084499,.1131169,-.94642609,1
7.0042033,0,3,-1.3775288,-.22526959,.036264725,.76963031,.093774877,1
7.6243448,1,3,1.1194268,.49330264,.14237188,.5305109,.93410707,0
6.7818522,0,3,-.0697961,-.062452223,.3675313,.018036328,-.4830471,0
9.0745916,1,4,-1.8589152,1.8364785,.17444402,.32257524,.84861791,0
5.2855644,1,2,-.75346917,-1.1471395,.094366774,.33904338,1.5170712,1
1.5146846,0,0,.71767586,-1.0265983,.86908764,.69868672,-.58256018,0
12.584477,1,4,2.3577516,.94560641,.27950102,.88197076,-.0084337508,1
4.3779931,0,2,-1.3802383,-.096217513,.24451607,.20086993,.29552349,0
7.1783228,1,3,1.2655714,.31217873,.27530199,.85464805,.097506166,0
9.4303331,1,4,-.95498282,1.6510608,.72438222,.52457732,-.87027186,1
6.3816271,1,3,1.6410704,-.26315877,.44720599,.30183879,.5177986,0
5.4367471,1,2,-.57719445,.90432668,.76649141,.732126,-.81625175,0
11.352724,1,4,.42424017,.99756896,.41280761,.058680929,.90789503,1
7.2941084,1,3,.93329114,-.068332374,.52673119,.79268026,.3655479,1
3.3668447,0,1,-1.6756701,.11741353,.0072645787,.7758621,.73128736,0
1.4697834,0,0,-.72791809,-1.0324765,.098748378,.14199029,-.46085668,0
7.3833389,1,3,1.5330095,.076918028,.18632773,.065048277,.61298412,0
2.2750938,0,1,-.19337443,-1.1618905,.42267576,.94673592,.82373154,0
8.1229916,1,4,.31080717,2.2464452,.67473751,.66166276,-1.4105006,0
4.1788096,0,2,.68889874,.21542557,.9710902,.11125221,-.90348119,0
3.9695585,0,1,.42572004,-.19920337,.46831143,.76684576,-.55287069,0
7.2320037,1,3,1.3149934,.17558731,.84351039,.52640164,1.7300593,0
10.760278,1,4,.26263386,.54262918,.42198059,.20273787,1.4545847,0
8.8754969,1,4,-1.1631433,.19625978,.16918597,.021262784,1.0606252,1
13.189302,1,4,1.8060501,1.9597031,.53828651,.60270411,1.2630384,0
2.8377252,0,1,1.3015321,-1.5089353,.0031542827,.011323182,-.11654384,1
10.435181,1,4,.296868,.30162057,.00020316569,.55271471,.86369467,1
6.9668097,1,3,1.3428271,.52633059,.31763068,.77220535,.58012474,0
8.8569126,1,4,-.029190049,1.1463979,.4763937,.14556611,-1.5171275,0
.42633539,0,0,.063418508,-1.0018854,.87570482,.74419612,-.87811112,0
9.1418705,1,4,1.218614,.59567672,.089488186,.82547516,-.4507553,1
6.7400403,1,3,-.083162643,.085190795,.39362296,.21679804,.33421555,1
8.6233759,1,4,-.7979961,.84571362,.066012472,.62514502,1.5072614,0
6.728559,1,3,.79833347,.76056963,.978576,.97884375,-.67832512,0
9.6049547,1,4,1.4971646,.78688788,.013710465,.63575768,.37143332,0
1.2490786,0,0,-2.6500223,-.083935142,.35629943,.95542163,-.13905329,0
3.2099996,0,1,.6834389,.088613182,.95019031,.78402656,-2.3809543,0
1.8961551,0,0,-1.2510802,-.6067608,.31764126,.40171269,.045150161,0
2.968183,0,1,-2.0916393,-.85433698,.067109033,.33580434,-.43181601,1
1.5115438,0,0,-.22258937,-1.1249177,.46781293,.17799866,.21281855,0
6.4286318,1,3,-.050470646,.57422739,.78936696,.48636475,.069376074,0
12.925823,1,4,.038892362,1.608712,.223874,.22752497,-.60061389,1
3.4937913,1,1,-.2047634,-.095473006,.96292782,.17970352,-.13063186,0
5.7124457,1,2,.57973838,.79308707,.26899052,.72915894,-.61162025,0
9.2541552,1,4,-.9807291,1.9147718,.1695271,.6163553,-1.657758,1
6.8112473,1,3,.64789259,1.0221343,.96818274,.67484641,-1.2730668,0
4.5062032,0,2,.83746338,-1.2005694,.15167628,.32790995,1.3756516,0
4.1269665,0,2,-1.7096961,-.59348536,.86884964,.40139201,-.34255093,1
3.9937222,0,1,-1.22338,-.15821344,.98563331,.23356125,-.40215603,0
-1.0305847,0,0,-.71736044,-1.4667617,.072053745,.48341033,-.74958169,1
8.2942591,1,4,1.7150806,.16420719,.87531072,.54083925,-.0024259177,0
12.445468,1,4,.018612821,1.9435059,.30355847,.88770199,1.2966633,0
1.6346258,0,0,.24160919,-.97790319,.77336645,.1534996,-1.782967,0
4.8268299,1,2,-.33099958,.19893391,.25710505,.41355449,-.78533393,1
1.7860056,0,0,.81259507,-1.298969,.25527382,.90544003,.4442758,0
6.241178,1,3,.92603409,-.63910353,.87923408,.24386863,1.3652738,1
3.2017508,0,1,-.17004067,-.16970609,.88904399,.30649164,-.93937194,0
4.7807078,0,2,-.62859601,-.30899572,.92658752,.50103813,-.23763737,1
6.3435049,1,3,.83407152,.022389896,.086495221,.056114331,-1.3203008,1
10.038518,1,4,2.9784245,1.0845703,.22734545,.076675884,.24062477,0
1.5164555,0,0,-.035055552,-.91961032,.68114096,.57929498,-.6222347,0
7.5179701,1,3,-1.3406595,.80227393,.37845886,.62106341,.91650635,0
2.1663492,0,1,-1.0092068,.18959692,.14146502,.3353321,-.59058249,0
8.8457642,1,4,-.06494578,.50553811,.72933114,.055338677,.36221126,1
3.9362803,0,1,-1.0355701,-.61472011,.24020617,.12987766,.075946629,0
-1.3179358,0,0,-1.0548517,-1.4541252,.87878484,.68500835,.086606778,0
6.9452758,1,3,.40215325,.1052065,.56401509,.44396508,1.1446472,0
4.2966166,0,2,-1.4439231,.5866769,.24319062,.021979049,-.058024611,0
3.301295,0,1,-.25840288,-.0032810965,.40901816,.59119463,-1.3484808,0
.99004006,0,0,.31080437,-1.5218079,.036656234,.22916654,-1.2560078,1
7.419239,0,3,2.4665334,-.84288609,.86104459,.19585155,-1.3062205,1
1.442565,0,0,.41048127,-.97088963,.9726181,.93298578,-.33967265,0
1.9828503,0,0,1.6918712,-1.4022986,.69781256,.20672908,-.14117631,0
6.1610122,1,3,-.84258664,.016296437,.65980959,.42134324,.7223562,1
7.2898779,1,3,.74797821,.48727545,.9304502,.73117226,.10797922,0
7.8688712,1,3,1.7283618,.82970214,.59991491,.33859614,-.81795812,0
13.784712,1,4,-.69722271,2.5096982,.42726082,.13419722,.97010475,1
11.695949,1,4,-.01279447,1.5392096,.55813891,.10842994,1.180548,0
6.7407465,1,3,1.6666319,-.22256243,.61584383,.78547251,.88961846,0
-1.7102541,0,0,.9118523,-2.2193923,.96291769,.86051834,-.91730732,0
11.194361,1,4,.32848376,.0083495229,.57109571,.63113755,1.6663713,1
3.4624162,0,1,1.9707053,-.71526837,.16368003,.82265645,-1.1390103,0
6.4208803,1,3,1.2315603,.050914295,.19587187,.65555239,.5235346,0
7.0043807,1,3,1.2334006,-.6924988,.87068731,.010820263,1.8740609,0
7.0066314,1,3,-1.527123,2.1424625,.87045157,.81598145,-2.4360888,0
2.5903904,0,1,2.2526789,-.89110035,.16785388,.67410094,-2.2988305,0
7.8517208,1,3,1.3476503,.66261816,.45064428,.94885087,-.1454071,0
11.186556,1,4,-.32006788,1.0638491,.3659333,.13560033,.35713187,1
10.609713,1,4,1.6764826,.06395568,.06842608,.67888105,1.0372059,1
7.141942,1,3,-1.3801172,1.2483257,.44346362,.33978507,-.98965222,1
4.0762367,0,2,1.7603259,-1.1533942,.72448885,.91356379,1.0330589,0
6.0358586,1,3,-.44639823,.90681809,.36089233,.060565569,-1.687906,0
9.67206,1,4,.99556392,.25724688,.90956092,.21366286,.19231223,1
7.8665171,1,3,-.55343622,1.1105711,.88786304,.95375162,-.047089309,0
10.154075,1,4,-.5162288,1.2542404,.2319515,.5937022,.12159004,0
6.9093451,1,3,-.73798341,.16900843,.71766096,.24071918,1.0708423,0
6.2676954,0,3,.86649561,.20893152,.62313646,.14455761,-2.0042884,1
.41158119,0,0,-.024934983,-1.6615163,.14832653,.019418655,.20068039,0
14.040874,1,4,-1.1470476,2.2948639,.98538679,.10004543,-.89619291,1
4.8367691,0,2,-.48740712,.060545705,.28311941,.4813056,-.66460007,0
7.4483209,1,3,-.99136621,1.4950043,.093288496,.2076332,.25330415,0
7.1928935,1,3,.063453406,.73047525,.3424477,.14793064,1.027656,0
2.9185004,0,1,.52929235,-.7294476,.42349201,.98599303,.058919139,0
7.6955729,1,3,-.26116395,.31717515,.84420747,.58967006,.23962954,1
8.2225866,1,4,.45719713,.80035204,.25775295,.12793936,.37846878,0
5.5646739,0,2,2.1731513,-.03100579,.48938552,.51982242,-.8814736,0
2.668874,0,1,-2.0914364,.04906597,.064635657,.081907086,-.29117319,0
7.6187062,1,3,.24210475,.92474145,.35168016,.72127402,.081629805,0
3.2989001,0,1,-1.5355266,-.18546559,.94275469,.35524383,.33536258,0
1.1544015,0,0,1.8916805,-1.9330791,.67491686,.33879602,.32611176,0
10.625923,1,4,-.45308858,1.0001795,.83759767,.72180289,.7783975,1
-1.6218389,0,0,-1.6032703,-1.9835596,.77200496,.50563806,.60852581,0
6.3764091,0,3,.39689186,.22113445,.83884966,.71516538,.25241166,0
10.279881,1,4,1.0211374,.56576079,.82955593,.35999286,.23802812,1
1.4452156,0,0,-.31384632,-1.781121,.18906961,.43815997,.79924399,0
7.7280402,1,3,.10289892,.31801805,.23844375,.73472697,-.31287476,1
1.1952327,0,0,.0009146966,-1.7931663,.63386148,.54750592,.56254423,0
4.8379178,0,2,-1.950461,.99127495,.94460654,.22376798,-.98634976,0
2.6278062,0,1,-1.7843139,-.59769207,.34595886,.37290752,.8899979,0
3.1579969,0,1,-.08253216,-.32488999,.73951119,.90739429,-.3145695,0
6.5211334,1,3,1.2897564,.098171666,.61968291,.46937492,-1.4136593,1
10.830077,1,4,-.0080150645,1.3358314,.18125091,.51297283,1.6322415,1
1.4643162,0,0,-1.0829889,-1.05597,.93164665,.71878332,.027818579,0
1.6248648,0,0,-.83374822,-.91703743,.22269261,.39472255,1.5244036,0
6.7604027,1,3,.52354026,1.2173517,.96795046,.28249863,-.21980064,0
1.9150251,0,0,.29577142,-1.0832672,.96409094,.54480642,-.20695657,0
2.4585228,0,1,-.56503934,-.73158586,.048768394,.32496503,-1.666032,1
7.0347676,1,3,-1.0205759,.34133717,.10276452,.20129207,.059851181,0
6.1809325,1,3,.37602636,.097865462,.75339139,.36399835,-.10424218,0
1.2316581,0,0,.9689101,-1.7408907,.94101053,.54728067,.56843436,1
6.8842587,1,3,.064667821,1.0961601,.26347515,.28292051,-.4560695,0
6.9597049,0,3,.04191478,.62523091,.39649987,.29878587,-.61222422,0
6.8735461,1,3,-.26003534,.65159529,.95896453,.64106005,1.1523396,0
5.3341837,1,2,.49446365,-.37481081,.29586688,.28782782,.99400598,0
1.0911101,0,0,-.29378375,-.89304221,.015555892,.28267485,.071395479,0
6.675168,1,3,-.028909124,.057850968,.15190765,.74577248,.93417209,0
4.7808805,0,2,.9426809,-.69371116,.16569522,.44646457,.49208429,0
12.312702,1,4,1.8704039,1.8664405,.50600904,.23590568,.31863698,0
7.0624661,1,3,-.6935634,.57916307,.23284784,.083359666,-.54330045,1
-.56145328,0,0,-1.7825679,-.64897901,.23936383,.92601675,-.48648816,0
4.2648988,0,2,.32805836,-.16125892,.4341127,.41754466,.79205024,0
8.6469946,1,4,-.11425862,1.10209,.074098781,.04382674,-.29017058,0
6.5262704,1,3,-.50566912,.49489731,.63653696,.38147059,-.91649252,1
2.8676763,0,1,-1.1766056,-1.1025413,.70142525,.078066267,.070871897,1
11.538866,1,4,2.8297474,.28828192,.69515795,.27578604,2.2417879,0
2.850101,0,1,-1.0994993,-1.2365023,.88467556,.1657968,.47247967,1
3.1669395,0,1,.63293588,-.7328065,.80550128,.9659192,.83948702,0
2.4180334,0,1,-1.752962,-.82167536,.7815696,.57820654,.45433429,1
9.0078211,1,4,.98840344,.25298846,.56489253,.60863984,-.22303255,1
1.8527728,0,0,-.099026039,-.70819777,.44288391,.74280006,-1.111725,0
2.1546347,0,1,-.39950895,-.2934067,.0780055,.61632949,-.87345958,0
6.3580275,1,3,1.133212,.090468824,.98517573,.89574987,-.66172326,0
6.4191232,1,3,.52152944,-.30543074,.11073881,.4860191,-.34911284,1
-.49376929,0,0,.29772499,-1.824333,.056640238,.0096903071,.22158161,0
8.3198862,1,4,.96417063,.074914828,.82007837,.82133478,-.14822167,1
5.4000425,1,2,-.3199583,-.9503454,.93966156,.32971331,.79729539,1
-.23150843,0,0,-.034526914,-1.2832074,.20322354,.04958025,-1.807327,1
12.267712,1,4,1.4520011,1.0485052,.64454973,.93632215,.13024609,1
2.8537078,0,1,1.1186318,-1.0034753,.36974043,.51356447,-.47152337,0
4.0501246,1,2,-1.0900284,.57957625,.97594297,.17483744,-.5476231,0
2.695152,0,1,-.46970519,-.80374599,.015773872,.013907071,.9174282,0
10.860117,1,4,-.10476081,.58335489,.62173259,.27225441,1.5470048,1
6.3159604,1,3,-.58192164,-.069451109,.31894511,.12415536,-.38518748,1
1.0967286,0,0,1.0222632,-1.270295,.21304357,.72211212,.33683124,0
8.1938438,1,4,.23118496,-.048562855,.98948646,.60343045,.053628545,1
6.6338992,1,3,-.5925948,.48527732,.83934951,.30738798,-.62452441,1
6.0665469,0,3,.83371454,-.13599011,.96077484,.5345363,.86214828,0
3.8975391,1,1,1.0195098,.20387693,.70002514,.57371813,-2.2850146,0
12.257609,1,4,-.58450902,1.6275125,.3088147,.50005805,-.00084944838,1
13.951695,1,4,1.5129257,1.5075608,.65543342,.27920493,-1.4428853,1
6.0779057,0,3,1.0915215,-.25728214,.95482254,.12268236,-.024497638,0
1.8048131,0,0,-.051500238,-.57583493,.20120835,.68406159,-.043382976,0
-.85977012,0,0,-1.7605159,-1.0419663,.31123441,.44005793,-.81603259,0
3.081183,0,1,.053569589,-.32629809,.19402161,.88428044,.74820024,0
14.57769,1,4,.8965196,.78284782,.22091965,.042774804,3.4818499,1
8.9844723,1,4,-.77690709,1.693306,.40896264,.90126956,-.88006675,1
1.8606093,0,0,-1.1450089,-.11299656,.87537116,.82391679,.060351763,0
8.4265671,1,4,1.4873432,-.22057356,.55032289,.47357115,.99770647,1
2.4496744,0,1,.097975016,-.20267813,.42884797,.86524463,-1.5333617,0
6.7626653,1,3,-.28415683,.24836291,.9723773,.99807745,.98140186,1
6.5551367,1,3,.45485851,-.50241446,.71748984,.50783378,.65891385,1
4.1246772,0,2,-.15087295,-.69973385,.1093798,.033780176,-.31604326,0
3.7712743,0,1,1.1101283,-.9527989,.47825369,.88134587,1.0708327,0
10.061564,1,4,1.3561026,1.6290225,.58388972,.032985263,-.18166143,0
4.676446,1,2,-.18313855,.024138147,.28493083,.30212936,1.0813951,0
4.9876056,0,2,-.41145283,-.35240021,.61307287,.63395107,-.76975018,1
7.2171664,1,3,.25704935,-.36396939,.54455483,.27034751,1.2830428,1
10.407186,1,4,.31708282,.36647993,.82312489,.63989067,1.2161322,1
8.9668074,1,4,-2.0922234,1.2055357,.47097242,.21459402,2.4541333,0
11.006483,1,4,-1.3456026,1.5962275,.52113688,.87559676,2.0297778,0
3.6930547,0,1,1.5936773,-1.3065302,.71386397,.15220416,.42586449,0
8.5513525,1,4,.55508482,.20190437,.0538962,.48323977,1.1329072,0
5.1195397,1,2,.56081802,-.62947667,.070681646,.99326134,-.1951682,1
7.1508727,1,3,.14401457,-.20408024,.70048088,.66342407,1.9296919,1
3.7110643,0,1,-1.6647891,.15501152,.52260506,.088460863,-.20598154,0
8.3003826,1,4,.97667724,.16999719,.14039215,.17553112,.087388217,0
8.6399097,1,4,.17340071,1.5655283,.97013718,.62862939,-.40313137,0
6.4013166,1,3,.27573878,.15545651,.66499865,.62446213,-.19991244,1
10.303019,1,4,2.4353495,1.3180798,.7976138,.94385087,-.0056184581,0
3.9378507,0,1,-.22237799,-.74770892,.60131919,.11263836,-.96153682,0
6.3705802,1,3,.22951767,.48608074,.2735129,.8484599,.11277988,0
8.7501335,1,4,.42969882,.094723232,.88440692,.90358472,-.037039038,1
2.6680369,0,1,-2.5528169,.56844109,.031652246,.42798609,-.11967338,0
9.2791643,1,4,.82798213,.68227535,.15669152,.78389978,.76817697,0
1.6573395,0,0,-.9220193,-.50022864,.53838515,.78859895,-.090258367,0
14.453122,1,4,1.7187018,1.6149729,.11102158,.20629932,.91791058,1
3.2390389,0,1,-1.3888025,-.10540118,.88341361,.5450573,-.43861797,0
7.459342,1,3,-.28280696,.42617056,.41595235,.64772236,-.013874382,1
1.4811901,0,0,-1.9437555,-.11910423,.86834848,.10739574,.2506659,0
7.0024323,1,3,.16123663,1.0059707,.33128756,.63672054,.14614688,0
4.751277,0,2,-.75007045,-.21951543,.77599585,.048192013,.69173896,0
5.2283187,0,2,-.13292769,.010989041,.29550299,.85234767,-1.1137623,0
7.6443338,1,3,-.62562793,.9804191,.32192838,.15224801,-.091308802,0
6.9905839,1,3,1.0337903,.13523941,.066282786,.67450911,-.75837171,1
8.3125753,1,4,-1.4539272,1.7515241,.33403412,.57210267,.10184967,0
4.9858956,1,2,-1.4883673,.86476582,.87672794,.86315501,.70411921,0
5.7599354,1,2,-.3868843,-.13587891,.73944628,.66571212,-.73896229,1
